sim_time, uav1/rotor_1_joint?0/velocity
83.124, 48.6748
83.128, 48.5719
83.132, 48.5028
83.136, 48.4253
83.14, 48.3315
83.144, 48.2515
83.148, 48.1833
83.152, 48.1252
83.156, 48.1539
83.16, 48.192
83.164, 48.2368
83.168, 48.321
83.172, 48.4337
83.176, 48.5327
83.18, 48.6218
83.184, 48.5732
83.188, 48.541
83.192, 48.5136
83.196, 48.4717
83.2, 48.4915
83.204, 48.6263
83.208, 48.7069
83.212, 48.395
83.216, 48.1292
83.22, 47.912
83.224, 47.6619
83.228, 47.4396
83.232, 47.2501
83.236, 47.1071
83.24, 47.0225
83.244, 46.9782
83.248, 46.9126
83.252, 46.9124
83.256, 46.9981
83.26, 47.1635
83.264, 47.404
83.268, 47.6819
83.272, 47.9868
83.276, 48.3802
83.28, 48.7175
83.284, 49.014
83.288, 49.1261
83.292, 49.414
83.296, 49.5885
83.3, 49.6465
83.304, 49.6886
83.308, 49.6122
83.312, 49.445
83.316, 49.2283
83.32, 48.9786
83.324, 48.6358
83.328, 48.3437
83.332, 47.9648
83.336, 47.7255
83.34, 47.4751
83.344, 47.2432
83.348, 47.0456
83.352, 46.8865
83.356, 46.7045
83.36, 46.5772
83.364, 46.4873
83.368, 46.4479
83.372, 46.4716
83.376, 46.6608
83.38, 46.867
83.384, 47.0856
83.388, 47.313
83.392, 47.5298
83.396, 47.7216
83.4, 47.8781
83.404, 47.9917
83.408, 48.0743
83.412, 47.8652
83.416, 47.6499
83.42, 47.42
83.424, 47.1777
83.428, 46.9527
83.432, 46.7237
83.436, 46.64
83.44, 46.5687
83.444, 46.5266
83.448, 46.4906
83.452, 46.4878
83.456, 46.5522
83.46, 46.6162
83.464, 46.6626
83.468, 46.6964
83.472, 46.7209
83.476, 46.859
83.48, 46.9422
83.484, 46.9853
83.488, 46.9466
83.492, 46.8949
83.496, 46.8994
83.5, 46.9027
83.504, 46.8297
83.508, 46.7861
83.512, 46.7211
83.516, 46.6378
83.52, 46.539
83.524, 46.3898
83.528, 46.2441
83.532, 46.1106
83.536, 46.0247
83.54, 45.9237
83.544, 45.819
83.548, 45.7206
83.552, 45.6367
83.556, 45.5837
83.56, 45.5572
83.564, 45.5531
83.568, 45.564
83.572, 45.589
83.576, 45.4874
83.58, 45.4102
83.584, 45.3629
83.588, 44.9604
83.592, 44.729
83.596, 44.541
83.6, 44.3901
83.604, 44.2615
83.608, 44.1798
83.612, 44.1659
83.616, 44.1955
83.62, 44.3718
83.624, 44.6546
83.628, 44.9975
83.632, 45.3497
83.636, 45.7259
83.64, 46.1366
83.644, 46.5896
83.648, 46.9702
83.652, 47.2465
83.656, 47.7224
83.66, 48.0679
83.664, 48.2672
83.668, 48.3432
83.672, 48.3265
83.676, 48.3862
83.68, 48.3353
83.684, 48.2177
83.688, 48.0246
83.692, 47.8136
83.696, 47.5688
83.7, 47.323
83.704, 47.0301
83.708, 46.7247
83.712, 46.4088
83.716, 46.1024
83.72, 45.7856
83.724, 45.5157
83.728, 45.2857
83.732, 45.1082
83.736, 44.9849
83.74, 44.9076
83.744, 44.8882
83.748, 44.9436
83.752, 45.173
83.756, 45.4771
83.76, 45.8011
83.764, 46.1224
83.768, 46.4417
83.772, 46.7252
83.776, 47.1546
83.78, 47.4836
83.784, 47.6881
83.788, 47.785
83.792, 47.7866
83.796, 47.7407
83.8, 47.6738
83.804, 47.5518
83.808, 47.3736
83.812, 47.1381
83.816, 46.7796
83.82, 46.4091
83.824, 46.1584
83.828, 45.9448
83.832, 45.8648
83.836, 45.8153
83.84, 45.7638
83.844, 45.7292
83.848, 45.7276
83.852, 45.7938
83.856, 45.6897
83.86, 45.6104
83.864, 45.5428
83.868, 45.4759
83.872, 45.4096
83.876, 45.4253
83.88, 45.4539
83.884, 45.4466
83.888, 45.4522
83.892, 45.4734
83.896, 45.6265
83.9, 45.7548
83.904, 45.7792
83.908, 45.7969
83.912, 45.8097
83.916, 45.7962
83.92, 45.7939
83.924, 45.8076
83.928, 45.8037
83.932, 45.791
83.936, 45.8571
83.94, 45.8879
83.944, 45.9102
83.948, 45.8632
83.952, 45.8604
83.956, 45.8393
83.96, 45.8214
83.964, 45.7598
83.968, 45.6979
83.972, 45.6824
83.976, 45.6505
83.98, 45.6141
83.984, 45.5831
83.988, 45.5195
83.992, 45.4746
83.996, 45.4898
84, 45.4864
84.004, 45.335
84.008, 45.2152
84.012, 45.1875
84.016, 45.1824
84.02, 45.2087
84.024, 45.1912
84.028, 45.1856
84.032, 45.2283
84.036, 45.3109
84.04, 45.1761
84.044, 45.0985
84.048, 45.0509
84.052, 45.0381
84.056, 45.2072
84.06, 45.3644
84.064, 45.5129
84.068, 45.6724
84.072, 45.8398
84.076, 46.1677
84.08, 46.4402
84.084, 46.6724
84.088, 46.9443
84.092, 47.1589
84.096, 47.2976
84.1, 47.3638
84.104, 47.3776
84.108, 47.3365
84.112, 47.2551
84.116, 47.0279
84.12, 46.7785
84.124, 46.5197
84.128, 46.2526
84.132, 45.9694
84.136, 45.6908
84.14, 45.5371
84.144, 45.4153
84.148, 45.2187
84.152, 45.0697
84.156, 44.9706
84.16, 45.0894
84.164, 45.2788
84.168, 45.4852
84.172, 45.5662
84.176, 45.7283
84.18, 45.9147
84.184, 46.6693
84.188, 47.2515
84.192, 47.7088
84.196, 47.5073
84.2, 47.3264
84.204, 46.9958
84.208, 46.677
84.212, 46.331
84.216, 46.1012
84.22, 45.8403
84.224, 45.5901
84.228, 45.3676
84.232, 45.1873
84.236, 45.0708
84.24, 45.0273
84.244, 45.0445
84.248, 45.0571
84.252, 45.221
84.256, 45.34
84.26, 45.6156
84.264, 45.473
84.268, 45.2864
84.272, 45.1646
84.276, 45.3679
84.28, 45.5327
84.284, 45.6867
84.288, 45.8158
84.292, 45.9611
84.296, 46.7201
84.3, 47.3401
84.304, 47.842
84.308, 47.7694
84.312, 47.6983
84.316, 47.6284
84.32, 47.1696
84.324, 46.7787
84.328, 46.1856
84.332, 45.8009
84.336, 45.4081
84.34, 45.1383
84.344, 44.9084
84.348, 44.7403
84.352, 44.6435
84.356, 44.626
84.36, 45.0971
84.364, 45.6972
84.368, 46.2706
84.372, 46.8246
84.376, 47.072
84.38, 47.3377
84.384, 47.5822
84.388, 47.7597
84.392, 47.7086
84.396, 47.5907
84.4, 47.4439
84.404, 47.2816
84.408, 47.069
84.412, 46.8136
84.416, 46.6702
84.42, 46.5388
84.424, 46.3896
84.428, 46.2531
84.432, 46.1183
84.436, 46.2323
84.44, 46.2979
84.444, 46.3111
84.448, 46.3379
84.452, 46.495
84.456, 46.6262
84.46, 46.6871
84.464, 46.7142
84.468, 46.7062
84.472, 46.6715
84.476, 46.72
84.48, 46.7018
84.484, 46.6585
84.488, 46.603
84.492, 46.5186
84.496, 46.4281
84.5, 46.3139
84.504, 45.9565
84.508, 45.6149
84.512, 45.3052
84.516, 45.0692
84.52, 44.8401
84.524, 44.6635
84.528, 44.5409
84.532, 44.4828
84.536, 44.4798
84.54, 44.5781
84.544, 44.7356
84.548, 44.9531
84.552, 45.455
84.556, 45.5786
84.56, 45.72
84.564, 45.8915
84.568, 46.016
84.572, 45.9627
84.576, 46.4805
84.58, 46.8221
84.584, 47.0357
84.588, 47.1909
84.592, 47.2863
84.596, 47.268
84.6, 47.1596
84.604, 47.0207
84.608, 46.8467
84.612, 46.6334
84.616, 46.3589
84.62, 46.0599
84.624, 45.6751
84.628, 45.3194
84.632, 45.1092
84.636, 44.9299
84.64, 44.8236
84.644, 44.7515
84.648, 44.7273
84.652, 44.7922
84.656, 45.3209
84.66, 45.7909
84.664, 46.2182
84.668, 46.5973
84.672, 46.9241
84.676, 47.213
84.68, 47.4228
84.684, 47.6095
84.688, 47.6591
84.692, 47.6042
84.696, 47.4925
84.7, 47.2487
84.704, 46.976
84.708, 46.6508
84.712, 46.2993
84.716, 46.0463
84.72, 45.775
84.724, 45.5159
84.728, 45.2765
84.732, 44.859
84.736, 44.5032
84.74, 44.3486
84.744, 44.2632
84.748, 44.1626
84.752, 44.1326
84.756, 44.4636
84.76, 44.8244
84.764, 45.1723
84.768, 45.5454
84.772, 46.0399
84.776, 46.5021
84.78, 46.8378
84.784, 47.0299
84.788, 47.2038
84.792, 47.3645
84.796, 47.4296
84.8, 47.4086
84.804, 47.3258
84.808, 47.2552
84.812, 47
84.816, 46.7734
84.82, 46.5245
84.824, 46.2475
84.828, 45.9649
84.832, 45.5013
84.836, 45.0784
84.84, 44.7088
84.844, 44.403
84.848, 44.1704
84.852, 44.2159
84.856, 44.3177
84.86, 44.5293
84.864, 44.6657
84.868, 44.9367
84.872, 45.3055
84.876, 45.5217
84.88, 45.7647
84.884, 46.0443
84.888, 46.2818
84.892, 46.5058
84.896, 46.7889
84.9, 46.96
84.904, 46.9983
84.908, 46.9947
84.912, 46.8524
84.916, 46.6847
84.92, 46.4861
84.924, 46.1033
84.928, 45.74
84.932, 45.3654
84.936, 45.0091
84.94, 44.6776
84.944, 44.1165
84.948, 43.6662
84.952, 43.3289
84.956, 43.0415
84.96, 43.2758
84.964, 43.7039
84.968, 44.204
84.972, 44.7907
84.976, 45.7843
84.98, 46.7122
84.984, 47.5751
84.988, 48.3393
84.992, 48.9803
84.996, 49.1189
85, 49.1507
85.004, 49.1353
85.008, 49.02
85.012, 48.7918
85.016, 48.5509
85.02, 48.2064
85.024, 47.7642
85.028, 47.2853
85.032, 46.7751
85.036, 46.201
85.04, 45.5447
85.044, 44.9576
85.048, 44.4387
85.052, 43.9966
85.056, 43.6568
85.06, 43.5252
85.064, 43.4966
85.068, 43.6406
85.072, 44.2612
85.076, 44.9526
85.08, 45.6783
85.084, 46.1537
85.088, 46.6536
85.092, 46.9651
85.096, 47.2771
85.1, 47.2138
85.104, 47.1226
85.108, 46.9984
85.112, 46.8462
85.116, 46.6423
85.12, 46.5985
85.124, 46.5054
85.128, 46.3798
85.132, 46.2355
85.136, 46.0847
85.14, 45.9377
85.144, 45.766
85.148, 45.6103
85.152, 45.4684
85.156, 45.3289
85.16, 45.2286
85.164, 45.1431
85.168, 45.0796
85.172, 45.0533
85.176, 45.0634
85.18, 45.0395
85.184, 45.0377
85.188, 44.7855
85.192, 44.5891
85.196, 44.4404
85.2, 44.3322
85.204, 44.4022
85.208, 44.5046
85.212, 44.6478
85.216, 44.6203
85.22, 44.663
85.224, 44.9519
85.228, 45.2478
85.232, 45.5142
85.236, 46.1548
85.24, 46.4309
85.244, 46.6657
85.248, 46.8706
85.252, 46.8674
85.256, 46.8367
85.26, 46.7642
85.264, 46.4981
85.268, 46.225
85.272, 46.1408
85.276, 46.0319
85.28, 45.9019
85.284, 45.7541
85.288, 45.6281
85.292, 45.5207
85.296, 45.592
85.3, 45.6437
85.304, 45.6985
85.308, 45.7555
85.312, 45.8313
85.316, 45.7589
85.32, 45.7157
85.324, 45.6883
85.328, 45.6648
85.332, 45.6356
85.336, 45.6014
85.34, 45.5722
85.344, 45.5474
85.348, 46.0585
85.352, 46.4469
85.356, 46.5569
85.36, 46.6368
85.364, 46.4638
85.368, 46.3165
85.372, 46.1723
85.376, 46.0124
85.38, 45.8296
85.384, 45.5532
85.388, 45.1691
85.392, 44.8232
85.396, 44.5192
85.4, 44.2601
85.404, 44.6423
85.408, 44.9886
85.412, 45.4981
85.416, 46.0056
85.42, 46.2022
85.424, 46.4825
85.428, 46.7893
85.432, 47.0808
85.436, 47.2925
85.44, 47.3946
85.444, 47.2024
85.448, 46.6673
85.452, 46.1557
85.456, 45.6919
85.46, 45.2316
85.464, 44.7837
85.468, 44.4298
85.472, 44.119
85.476, 43.8912
85.48, 43.9617
85.484, 44.3396
85.488, 44.7861
85.492, 45.3167
85.496, 45.9083
85.5, 46.338
85.504, 47.3895
85.508, 48.239
85.512, 48.3399
85.516, 48.396
85.52, 48.4023
85.524, 48.3397
85.528, 48.0357
85.532, 47.6653
85.536, 47.1453
85.54, 46.2101
85.544, 45.3112
85.548, 44.4616
85.552, 43.9418
85.556, 43.471
85.56, 43.0791
85.564, 42.9122
85.568, 42.8814
85.572, 43.108
85.576, 43.5478
85.58, 44.3486
85.584, 45.2913
85.588, 46.2167
85.592, 47.1122
85.596, 48.0204
85.6, 48.7832
85.604, 49.3886
85.608, 49.7938
85.612, 49.9849
85.616, 49.9483
85.62, 49.7964
85.624, 49.667
85.628, 49.3339
85.632, 48.9293
85.636, 48.4453
85.64, 47.9307
85.644, 47.3807
85.648, 46.8007
85.652, 46.2321
85.656, 45.7105
85.66, 45.3681
85.664, 45.0949
85.668, 44.9085
85.672, 45.1818
85.676, 45.5351
85.68, 45.9808
85.684, 46.3389
85.688, 46.788
85.692, 47.2002
85.696, 47.6198
85.7, 47.9933
85.704, 48.2645
85.708, 48.4271
85.712, 48.5451
85.716, 48.8028
85.72, 48.7274
85.724, 48.6074
85.728, 48.4494
85.732, 48.2591
85.736, 48.0505
85.74, 47.7149
85.744, 47.3733
85.748, 47.045
85.752, 46.9417
85.756, 46.835
85.76, 46.7441
85.764, 46.8071
85.768, 46.9559
85.772, 47.322
85.776, 47.7082
85.78, 48.1091
85.784, 48.555
85.788, 48.9475
85.792, 49.2842
85.796, 49.5974
85.8, 49.7733
85.804, 49.8493
85.808, 49.9046
85.812, 49.8334
85.816, 49.7727
85.82, 49.5724
85.824, 49.374
85.828, 49.1491
85.832, 48.8925
85.836, 48.7852
85.84, 48.6474
85.844, 48.4278
85.848, 48.2407
85.852, 48.0905
85.856, 48.074
85.86, 48.0822
85.864, 48.1398
85.868, 48.2505
85.872, 48.3824
85.876, 48.5642
85.88, 48.9025
85.884, 49.2342
85.888, 49.5267
85.892, 49.6359
85.896, 49.7496
85.9, 49.8494
85.904, 49.8874
85.908, 49.8745
85.912, 49.9228
85.916, 49.8582
85.92, 49.766
85.924, 49.6596
85.928, 49.5411
85.932, 49.4123
85.936, 49.2746
85.94, 49.1573
85.944, 48.9273
85.948, 48.7499
85.952, 48.6173
85.956, 48.56
85.96, 48.5111
85.964, 48.6921
85.968, 48.9611
85.972, 49.2596
85.976, 49.5624
85.98, 49.8854
85.984, 50.2576
85.988, 50.6482
85.992, 51.0007
85.996, 51.8757
86, 52.5111
86.004, 52.9553
86.008, 53.2263
86.012, 53.3026
86.016, 53.2768
86.02, 53.1713
86.024, 52.8771
86.028, 52.5057
86.032, 52.0778
86.036, 51.6018
86.04, 51.0847
86.044, 50.5327
86.048, 49.9879
86.052, 49.4866
86.056, 49.0687
86.06, 48.954
86.064, 48.9119
86.068, 48.9831
86.072, 49.224
86.076, 49.6226
86.08, 50.1356
86.084, 50.7317
86.088, 51.3021
86.092, 51.8539
86.096, 52.3749
86.1, 52.7877
86.104, 53.053
86.108, 53.2112
86.112, 53.2082
86.116, 53.1128
86.12, 52.9479
86.124, 52.7053
86.128, 52.3779
86.132, 52.099
86.136, 51.6569
86.14, 50.8624
86.144, 49.9069
86.148, 49.1577
86.152, 48.482
86.156, 47.8877
86.16, 47.3162
86.164, 46.8943
86.168, 46.6647
86.172, 46.5712
86.176, 46.8879
86.18, 47.462
86.184, 48.2399
86.188, 49.1316
86.192, 50.2779
86.196, 51.4026
86.2, 52.4429
86.204, 53.4563
86.208, 54.1922
86.212, 54.7094
86.216, 54.9818
86.22, 55.0075
86.224, 54.8597
86.228, 54.5574
86.232, 54.2997
86.236, 53.6623
86.24, 52.9149
86.244, 52.083
86.248, 51.1884
86.252, 50.4261
86.256, 49.5444
86.26, 48.7188
86.264, 47.9874
86.268, 47.3827
86.272, 46.9788
86.276, 46.7275
86.28, 46.634
86.284, 46.7616
86.288, 47.1639
86.292, 47.7656
86.296, 48.512
86.3, 48.7273
86.304, 49.0728
86.308, 49.4784
86.312, 49.773
86.316, 50.0557
86.32, 50.2954
86.324, 50.4351
86.328, 50.8116
86.332, 50.9991
86.336, 51.0321
86.34, 50.9243
86.344, 50.786
86.348, 50.5938
86.352, 50.3558
86.356, 50.0323
86.36, 49.6731
86.364, 49.2927
86.368, 48.8942
86.372, 48.499
86.376, 48.3943
86.38, 48.2865
86.384, 48.1854
86.388, 48.1177
86.392, 48.0601
86.396, 47.9274
86.4, 48.0104
86.404, 48.1395
86.408, 48.2676
86.412, 48.395
86.416, 48.5219
86.42, 48.6141
86.424, 48.7326
86.428, 48.8187
86.432, 48.8812
86.436, 48.72
86.44, 48.6104
86.444, 48.4892
86.448, 48.5043
86.452, 48.4917
86.456, 48.4438
86.46, 48.2915
86.464, 48.1525
86.468, 48.0248
86.472, 47.7395
86.476, 47.3664
86.48, 47.0392
86.484, 46.7697
86.488, 46.5493
86.492, 46.3801
86.496, 46.4053
86.5, 46.4236
86.504, 46.6604
86.508, 47.0388
86.512, 47.4683
86.516, 47.935
86.52, 48.3943
86.524, 48.831
86.528, 49.2341
86.532, 49.5784
86.536, 49.8456
86.54, 50.0052
86.544, 50.0351
86.548, 49.8611
86.552, 49.6478
86.556, 49.2989
86.56, 48.9088
86.564, 48.5021
86.568, 48.0905
86.572, 47.8048
86.576, 47.5242
86.58, 47.35
86.584, 47.2109
86.588, 47.1016
86.592, 47.0642
86.596, 47.1084
86.6, 47.2436
86.604, 47.3418
86.608, 47.6195
86.612, 48.1307
86.616, 48.5707
86.62, 48.9419
86.624, 49.2458
86.628, 49.5008
86.632, 49.5313
86.636, 49.5246
86.64, 49.4725
86.644, 49.3909
86.648, 49.2564
86.652, 49.0768
86.656, 48.8588
86.66, 48.6823
86.664, 48.4854
86.668, 48.0577
86.672, 47.6562
86.676, 47.2211
86.68, 46.8318
86.684, 46.5094
86.688, 46.2439
86.692, 45.9898
86.696, 45.8197
86.7, 45.8607
86.704, 46.0797
86.708, 46.445
86.712, 47.1403
86.716, 47.8172
86.72, 48.4807
86.724, 49.1517
86.728, 49.7421
86.732, 50.2568
86.736, 50.6478
86.74, 50.8973
86.744, 51.3365
86.748, 51.3973
86.752, 51.319
86.756, 51.2151
86.76, 51.0802
86.764, 50.9652
86.768, 50.5979
86.772, 49.9878
86.776, 49.3565
86.78, 48.7165
86.784, 48.1711
86.788, 47.5113
86.792, 46.8191
86.796, 46.2107
86.8, 45.6922
86.804, 45.2504
86.808, 44.9668
86.812, 44.725
86.816, 44.7907
86.82, 45.0963
86.824, 45.5762
86.828, 46.1826
86.832, 46.7433
86.836, 47.4257
86.84, 48.162
86.844, 48.8686
86.848, 49.5881
86.852, 50.1793
86.856, 50.5915
86.86, 50.8391
86.864, 50.9329
86.868, 50.8954
86.872, 50.6685
86.876, 50.3636
86.88, 49.9739
86.884, 49.5118
86.888, 48.9881
86.892, 48.3004
86.896, 47.6308
86.9, 47.0044
86.904, 46.5172
86.908, 46.0926
86.912, 45.7494
86.916, 45.5776
86.92, 45.5334
86.924, 45.7044
86.928, 46.0177
86.932, 46.486
86.936, 47.0496
86.94, 47.6653
86.944, 48.1468
86.948, 48.634
86.952, 49.1597
86.956, 49.5931
86.96, 49.8906
86.964, 50.0378
86.968, 49.8913
86.972, 49.7107
86.976, 49.4825
86.98, 49.1302
86.984, 48.7371
86.988, 48.4301
86.992, 48.0941
86.996, 47.7521
87, 47.4235
87.004, 47.125
87.008, 46.8705
87.012, 46.6909
87.016, 46.677
87.02, 46.7412
87.024, 46.891
87.028, 47.1373
87.032, 47.4366
87.036, 47.8603
87.04, 48.2711
87.044, 48.6383
87.048, 48.7845
87.052, 48.925
87.056, 49.0099
87.06, 49.0371
87.064, 49.0013
87.068, 48.9709
87.072, 48.9916
87.076, 49.0582
87.08, 49.0379
87.084, 48.9834
87.088, 48.8906
87.092, 48.7743
87.096, 48.5731
87.1, 48.2996
87.104, 48.0293
87.108, 47.7619
87.112, 47.534
87.116, 47.2749
87.12, 47.0447
87.124, 46.8672
87.128, 46.7438
87.132, 46.8929
87.136, 47.0871
87.14, 47.3142
87.144, 47.651
87.148, 48.016
87.152, 48.3843
87.156, 48.7377
87.16, 49.0459
87.164, 49.3041
87.168, 49.4228
87.172, 49.4746
87.176, 49.4391
87.18, 49.3532
87.184, 49.2243
87.188, 49.0494
87.192, 48.8354
87.196, 48.5974
87.2, 48.3481
87.204, 48.0986
87.208, 47.8395
87.212, 47.6094
87.216, 47.4041
87.22, 47.2384
87.224, 47.1158
87.228, 47.0484
87.232, 47.0374
87.236, 47.1233
87.24, 47.2716
87.244, 47.4653
87.248, 47.6748
87.252, 47.8785
87.256, 48.1124
87.26, 48.3682
87.264, 48.5712
87.268, 48.7358
87.272, 48.8382
87.276, 48.5997
87.28, 48.3501
87.284, 48.1188
87.288, 47.8846
87.292, 47.5364
87.296, 47.2119
87.3, 46.9168
87.304, 46.6654
87.308, 46.479
87.312, 46.4779
87.316, 46.5966
87.32, 46.5875
87.324, 46.745
87.328, 47.0142
87.332, 47.5708
87.336, 48.1126
87.34, 48.6264
87.344, 49.2746
87.348, 49.8142
87.352, 50.4123
87.356, 50.8639
87.36, 51.1402
87.364, 51.1689
87.368, 51.2584
87.372, 51.2099
87.376, 51.0665
87.38, 50.7864
87.384, 50.427
87.388, 50.0093
87.392, 49.542
87.396, 49.0509
87.4, 48.5489
87.404, 48.0653
87.408, 47.7183
87.412, 47.4041
87.416, 47.1456
87.42, 46.9624
87.424, 46.9084
87.428, 46.978
87.432, 47.0285
87.436, 47.7015
87.44, 48.345
87.444, 48.9671
87.448, 49.5393
87.452, 49.8516
87.456, 50.1471
87.46, 50.3962
87.464, 50.5254
87.468, 50.5018
87.472, 50.4816
87.476, 50.093
87.48, 49.6504
87.484, 49.1805
87.488, 48.6872
87.492, 48.2761
87.496, 47.8608
87.5, 47.5069
87.504, 47.1682
87.508, 46.8796
87.512, 46.68
87.516, 46.5657
87.52, 46.5425
87.524, 46.6951
87.528, 46.9607
87.532, 47.3083
87.536, 47.7156
87.54, 48.1661
87.544, 48.6308
87.548, 49.2778
87.552, 49.7821
87.556, 50.1655
87.56, 49.9444
87.564, 49.7373
87.568, 49.5238
87.572, 49.2861
87.576, 48.9907
87.58, 48.9247
87.584, 48.7848
87.588, 48.6099
87.592, 48.4423
87.596, 48.2252
87.6, 48.0403
87.604, 47.8827
87.608, 47.7484
87.612, 47.6432
87.616, 47.4793
87.62, 47.349
87.624, 47.2564
87.628, 47.0754
87.632, 46.9677
87.636, 46.9037
87.64, 46.877
87.644, 46.7242
87.648, 46.6406
87.652, 46.5692
87.656, 46.5942
87.66, 46.8703
87.664, 47.1568
87.668, 47.468
87.672, 47.7972
87.676, 48.2255
87.68, 48.6569
87.684, 49.0217
87.688, 49.6306
87.692, 50.0728
87.696, 50.3766
87.7, 50.5973
87.704, 50.7059
87.708, 50.702
87.712, 50.6244
87.716, 50.4747
87.72, 50.3193
87.724, 50.0847
87.728, 49.7827
87.732, 49.5811
87.736, 49.3349
87.74, 49.0881
87.744, 48.8313
87.748, 48.6589
87.752, 48.4934
87.756, 48.3338
87.76, 48.1792
87.764, 48.0567
87.768, 47.9616
87.772, 47.862
87.776, 47.7957
87.78, 47.7578
87.784, 47.6883
87.788, 47.657
87.792, 47.6488
87.796, 47.6326
87.8, 47.6414
87.804, 47.6995
87.808, 47.7932
87.812, 48.1365
87.816, 48.4201
87.82, 48.6605
87.824, 48.7834
87.828, 48.907
87.832, 49.0312
87.836, 49.1901
87.84, 49.3572
87.844, 49.4269
87.848, 49.7354
87.852, 49.8907
87.856, 49.9175
87.86, 49.9094
87.864, 49.8561
87.868, 49.6807
87.872, 49.4848
87.876, 49.3457
87.88, 49.2271
87.884, 49.0054
87.888, 48.9
87.892, 48.7731
87.896, 48.5627
87.9, 48.3743
87.904, 48.2137
87.908, 48.0675
87.912, 47.943
87.916, 47.8183
87.92, 47.7306
87.924, 47.6931
87.928, 47.6704
87.932, 47.6861
87.936, 47.7663
87.94, 47.8761
87.944, 48.0074
87.948, 47.9382
87.952, 47.907
87.956, 47.9095
87.96, 47.8083
87.964, 47.7315
87.968, 47.6567
87.972, 47.9514
87.976, 48.1997
87.98, 48.5865
87.984, 48.9017
87.988, 49.1994
87.992, 49.2608
87.996, 49.3398
88, 49.4315
88.004, 49.4637
88.008, 49.4392
88.012, 49.2883
88.016, 49.1226
88.02, 48.9442
88.024, 48.7551
88.028, 48.5476
88.032, 48.3336
88.036, 48.1233
88.04, 47.9442
88.044, 47.7915
88.048, 47.68
88.052, 47.4085
88.056, 47.2144
88.06, 47.086
88.064, 47.0138
88.068, 47.008
88.072, 47.0848
88.076, 47.2609
88.08, 47.5092
88.084, 47.9819
88.088, 48.4283
88.092, 48.8729
88.096, 49.2989
88.1, 49.6942
88.104, 50.1361
88.108, 50.4569
88.112, 50.3691
88.116, 50.2479
88.12, 50.0981
88.124, 49.9056
88.128, 49.8715
88.132, 49.7588
88.136, 49.6721
88.14, 49.5517
88.144, 49.412
88.148, 49.2652
88.152, 49.14
88.156, 48.9405
88.16, 48.7427
88.164, 48.5091
88.168, 48.3007
88.172, 48.2346
88.176, 48.1783
88.18, 48.1395
88.184, 48.1158
88.188, 48.1299
88.192, 47.9962
88.196, 47.9194
88.2, 47.8818
88.204, 47.8776
88.208, 47.8882
88.212, 48.0851
88.216, 48.2796
88.22, 48.3177
88.224, 48.4142
88.228, 48.553
88.232, 48.5424
88.236, 48.5429
88.24, 48.5777
88.244, 48.5858
88.248, 48.5916
88.252, 48.5846
88.256, 48.5786
88.26, 48.6724
88.264, 48.7233
88.268, 49.001
88.272, 49.2027
88.276, 49.4007
88.28, 49.5617
88.284, 49.6787
88.288, 49.8839
88.292, 49.9814
88.296, 49.9834
88.3, 49.9377
88.304, 49.8617
88.308, 49.7969
88.312, 49.6488
88.316, 49.3834
88.32, 49.1015
88.324, 48.8149
88.328, 48.6728
88.332, 48.5331
88.336, 48.4047
88.34, 48.2767
88.344, 48.1677
88.348, 48.0934
88.352, 48.0764
88.356, 48.1529
88.36, 48.2601
88.364, 48.3723
88.368, 48.4882
88.372, 48.5896
88.376, 48.7148
88.38, 48.8229
88.384, 48.9358
88.388, 49.0349
88.392, 49.0897
88.396, 49.0951
88.4, 48.8837
88.404, 48.6943
88.408, 48.5236
88.412, 48.3224
88.416, 48.1231
88.42, 47.9347
88.424, 47.7927
88.428, 47.6717
88.432, 47.5965
88.436, 47.5602
88.44, 47.5572
88.444, 47.6383
88.448, 47.7661
88.452, 47.9792
88.456, 48.2372
88.46, 48.4933
88.464, 48.7481
88.468, 48.9847
88.472, 49.1909
88.476, 49.3234
88.48, 49.4369
88.484, 49.5192
88.488, 49.5618
88.492, 49.5507
88.496, 49.5133
88.5, 49.435
88.504, 49.3312
88.508, 49.2056
88.512, 49.0614
88.516, 48.9107
88.52, 48.7544
88.524, 48.6027
88.528, 48.4641
88.532, 48.3367
88.536, 48.2095
88.54, 48.1197
88.544, 47.8204
88.548, 47.5932
88.552, 47.4181
88.556, 47.2782
88.56, 47.1962
88.564, 47.3074
88.568, 47.4742
88.572, 47.7329
88.576, 48.0411
88.58, 48.4197
88.584, 48.9526
88.588, 49.4427
88.592, 49.8846
88.596, 50.2571
88.6, 50.5276
88.604, 50.6896
88.608, 50.9621
88.612, 51.0739
88.616, 50.9506
88.62, 50.7619
88.624, 50.5269
88.628, 50.1688
88.632, 49.7707
88.636, 49.3387
88.64, 48.887
88.644, 48.4464
88.648, 48.0337
88.652, 47.6635
88.656, 47.3574
88.66, 47.1336
88.664, 46.9986
88.668, 46.7072
88.672, 46.5424
88.676, 46.4856
88.68, 46.5506
88.684, 47.3546
88.688, 48.1103
88.692, 49.0031
88.696, 49.8406
88.7, 50.6551
88.704, 51.3669
88.708, 51.6086
88.712, 51.767
88.716, 51.7959
88.72, 51.7144
88.724, 51.5243
88.728, 51.223
88.732, 50.7619
88.736, 50.2391
88.74, 49.6728
88.744, 49.0881
88.748, 48.6735
88.752, 48.3201
88.756, 47.9354
88.76, 47.5147
88.764, 47.1841
